class,confidence_prediction,confidence_threshold,true_label,correct
philips_hue_bridge,0.19,0.7397032660962076,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.59,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_smart_speaker,0.5,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.25,0.8279243017319668,powerelectric_wi-fi_plug,True
au_network_camera,0.52,0.7929061444505349,powerelectric_wi-fi_plug,False
sony_bravia,0.46,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.42,0.9093992156987932,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.25,0.8279243017319668,powerelectric_wi-fi_plug,True
powerelectric_wi-fi_plug,0.74,0.8279243017319668,powerelectric_wi-fi_plug,True
powerelectric_wi-fi_plug,0.29,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_smart_speaker,0.54,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.28,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.29,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.27,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.52,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.44,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.56,0.9563090531980772,powerelectric_wi-fi_plug,False
google_home_gen1,0.24,0.9082779722395076,powerelectric_wi-fi_plug,False
google_home_gen1,0.56,0.9082779722395076,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.42,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.6,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.33,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.44,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.55,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.61,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.71,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.65,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.26,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.26,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.55,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.7568532074603094,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.84,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.32,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.43,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.63,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.55,0.6381372226871109,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
amazon_echo_gen2,0.35,0.9609296300214812,powerelectric_wi-fi_plug,False
sony_bravia,0.85,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.9,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.65,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.36,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.36,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.65,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.4,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.27,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.36,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.65,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.79,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.28,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.65,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.8,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.42,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.65,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.88,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.42,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.42,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.28,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.67,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.79,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.25,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.28,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.25,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.85,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.28,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.65,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.95,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.95,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.49,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.49,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.93,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.94,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.49,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.48,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.95,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.95,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.49,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.71,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.94,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.51,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.49,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.44,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.49,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.85,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.49,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.44,0.9563090531980772,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.54,0.6381372226871109,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.55,0.6381372226871109,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.54,0.6381372226871109,powerelectric_wi-fi_plug,False
sony_bravia,0.49,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.69,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.41,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.39,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.64,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.74,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.41,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.43,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.82,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.38,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.39,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.41,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.41,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.53,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.87,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.55,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.43,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.41,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.58,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.47,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.36,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.69,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.66,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.68,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.42,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.61,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.4,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.24,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.44,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.24,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.61,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.24,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.61,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.4,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.45,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.4,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.84,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.51,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.47,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.75,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
