class,confidence_prediction,confidence_threshold,true_label,correct
au_wireless_adapter,0.38,0.9365327921063307,powerelectric_wi-fi_plug,False
planex_smacam_outdoor,0.36,0.7169006507866079,powerelectric_wi-fi_plug,False
planex_smacam_pantilt,0.27,0.7922915082759041,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.44,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.94,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.25,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.39,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.4,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.35,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.26,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.28,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.29,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.53,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.49,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.89,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.24,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.82,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.41,0.8279243017319668,powerelectric_wi-fi_plug,True
powerelectric_wi-fi_plug,0.4,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.29,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.81,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.26,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.25,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.3,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.25,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.3,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.29,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.27,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.53,0.8279243017319668,powerelectric_wi-fi_plug,True
powerelectric_wi-fi_plug,0.57,0.8279243017319668,powerelectric_wi-fi_plug,True
powerelectric_wi-fi_plug,0.53,0.8279243017319668,powerelectric_wi-fi_plug,True
powerelectric_wi-fi_plug,0.6492851905558455,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.52,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.52,0.8279243017319668,powerelectric_wi-fi_plug,True
powerelectric_wi-fi_plug,0.23,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.53,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.78,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.52,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.53,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.53,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.53,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.53,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.53,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.53,0.9563090531980772,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.53,0.8279243017319668,powerelectric_wi-fi_plug,True
powerelectric_wi-fi_plug,0.53,0.8279243017319668,powerelectric_wi-fi_plug,True
powerelectric_wi-fi_plug,0.52,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.39,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.26,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.32,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.29,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.28,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.29,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.3,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.26,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.4,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.28,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.27,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.26,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.27,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.51,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.24,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.51,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.4,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.5,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.29,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.41,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.6,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.3,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.29,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.3,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.3,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.35,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.3,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.3,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_bravia,0.28,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.51,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_bravia,0.48,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.55,0.9093992156987932,powerelectric_wi-fi_plug,False
au_wireless_adapter,0.17,0.9365327921063307,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.64,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.6,0.9093992156987932,powerelectric_wi-fi_plug,False
philips_hue_bridge,0.4,0.7397032660962076,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.44,0.6381372226871109,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.4,0.6381372226871109,powerelectric_wi-fi_plug,False
au_network_camera,0.43,0.7929061444505349,powerelectric_wi-fi_plug,False
sony_bravia,0.27,0.9563090531980772,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.59,0.9093992156987932,powerelectric_wi-fi_plug,False
au_wireless_adapter,0.39,0.9365327921063307,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.31,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_smart_speaker,0.65,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.39,0.9093992156987932,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.21,0.6381372226871109,powerelectric_wi-fi_plug,False
au_network_camera,0.32,0.7929061444505349,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.38,0.6381372226871109,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.58,0.6381372226871109,powerelectric_wi-fi_plug,False
planex_smacam_pantilt,0.29,0.7922915082759041,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.35,0.6381372226871109,powerelectric_wi-fi_plug,False
google_home_gen1,0.29,0.9082779722395076,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.64,0.9093992156987932,powerelectric_wi-fi_plug,False
au_network_camera,0.31,0.7929061444505349,powerelectric_wi-fi_plug,False
au_network_camera,0.27,0.7929061444505349,powerelectric_wi-fi_plug,False
au_network_camera,0.24,0.7929061444505349,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.4,0.6381372226871109,powerelectric_wi-fi_plug,False
au_network_camera,0.34,0.7929061444505349,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.44,0.6381372226871109,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.65,0.9093992156987932,powerelectric_wi-fi_plug,False
au_wireless_adapter,0.22,0.9365327921063307,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.6,0.6381372226871109,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.41,0.6381372226871109,powerelectric_wi-fi_plug,False
sony_network_camera,0.31,0.5906715364386796,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.63,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_network_camera,0.39,0.5906715364386796,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.59,0.9093992156987932,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.48,0.6381372226871109,powerelectric_wi-fi_plug,False
au_network_camera,0.33,0.7929061444505349,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.63,0.6381372226871109,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.53,0.9093992156987932,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.41,0.6381372226871109,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.57,0.6381372226871109,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.63,0.9093992156987932,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.42,0.6381372226871109,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.58,0.9093992156987932,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.6,0.9093992156987932,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.41,0.6381372226871109,powerelectric_wi-fi_plug,False
au_wireless_adapter,0.22,0.9365327921063307,powerelectric_wi-fi_plug,False
sony_smart_speaker,0.62,0.9093992156987932,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.53,0.8279243017319668,powerelectric_wi-fi_plug,True
jvc_kenwood_hdtv_ip_camera,0.35,0.6381372226871109,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.29,0.6381372226871109,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.39,0.8279243017319668,powerelectric_wi-fi_plug,True
sony_smart_speaker,0.64,0.9093992156987932,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.57,0.6381372226871109,powerelectric_wi-fi_plug,False
powerelectric_wi-fi_plug,0.48,0.8279243017319668,powerelectric_wi-fi_plug,True
jvc_kenwood_hdtv_ip_camera,0.48,0.6381372226871109,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.6,0.6381372226871109,powerelectric_wi-fi_plug,False
jvc_kenwood_hdtv_ip_camera,0.36,0.6381372226871109,powerelectric_wi-fi_plug,False
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.84,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.93,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.73,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.87,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.36,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.76,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.89,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.87,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.47,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.32,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.88,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.82,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.27,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.76,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.82,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.85,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.46,0.9563090531980772,mouse_computer_room_hub,False
sony_bravia,0.38,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.86,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.84,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.89,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.76,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.88,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.82,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.82,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.86,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.71,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.85,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.75,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.78,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.74,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.82,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.38,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.89,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.35,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.76,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.3,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.83,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.78,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.47,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.89,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.93,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.93,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.31,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.89,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.36,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.86,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.74,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.93,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.26,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.91,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.74,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.36,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.87,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.74,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.85,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.36,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.84,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.85,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.85,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.9,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.73,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.86,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.82,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.81,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.8,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.26,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.89,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.27,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.86,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.81,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.93,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.92,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.74,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.85,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.82,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.93,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.86,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.89,0.9405123568561153,mouse_computer_room_hub,True
mouse_computer_room_hub,0.84,0.9405123568561153,mouse_computer_room_hub,True
sony_bravia,0.42,0.9563090531980772,mouse_computer_room_hub,False
mouse_computer_room_hub,0.94,0.9405123568561153,mouse_computer_room_hub,True
amazon_echo_gen2,0.5601389000312869,0.9609296300214812,sony_smart_speaker,False
sony_smart_speaker,0.5403010018360201,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.7071791200666582,0.9093992156987932,sony_smart_speaker,True
google_home_gen1,0.646362041999049,0.9082779722395076,sony_smart_speaker,False
sony_smart_speaker,0.72,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.87,0.9093992156987932,sony_smart_speaker,True
sony_bravia,0.48,0.9563090531980772,sony_smart_speaker,False
sony_smart_speaker,0.84,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.87,0.9093992156987932,sony_smart_speaker,True
google_home_gen1,0.6970734817513475,0.9082779722395076,sony_smart_speaker,False
sony_smart_speaker,0.76,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.69,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.73,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.64,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.7021824154825896,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.5876074307669158,0.9093992156987932,sony_smart_speaker,True
candy_house_sesami_wi-fi_access_point,0.6200477652848343,0.9275888296362337,sony_smart_speaker,False
sony_smart_speaker,0.66,0.9093992156987932,sony_smart_speaker,True
sony_bravia,0.62,0.9563090531980772,sony_smart_speaker,False
sony_smart_speaker,0.5722738408242811,0.9093992156987932,sony_smart_speaker,True
sony_bravia,0.61,0.9563090531980772,sony_smart_speaker,False
sony_bravia,0.58,0.9563090531980772,sony_smart_speaker,False
sony_bravia,0.68,0.9563090531980772,sony_smart_speaker,False
sony_smart_speaker,0.74,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.85,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.67,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.41,0.9093992156987932,sony_smart_speaker,True
google_home_gen1,0.65,0.9082779722395076,sony_smart_speaker,False
sony_smart_speaker,0.56,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.77,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.82,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.82,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.89,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.77,0.9093992156987932,sony_smart_speaker,True
google_home_gen1,0.77,0.9082779722395076,sony_smart_speaker,False
sony_smart_speaker,0.87,0.9093992156987932,sony_smart_speaker,True
google_home_gen1,0.82,0.9082779722395076,sony_smart_speaker,False
sony_smart_speaker,0.87,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.43,0.9093992156987932,sony_smart_speaker,True
sony_bravia,0.89,0.9563090531980772,sony_smart_speaker,False
sony_bravia,0.51,0.9563090531980772,sony_smart_speaker,False
sony_smart_speaker,0.65,0.9093992156987932,sony_smart_speaker,True
amazon_echo_gen2,0.5804877112123598,0.9609296300214812,sony_smart_speaker,False
sony_smart_speaker,0.8893853702941334,0.9093992156987932,sony_smart_speaker,True
sony_bravia,0.45,0.9563090531980772,sony_smart_speaker,False
sony_smart_speaker,0.74,0.9093992156987932,sony_smart_speaker,True
philips_hue_bridge,0.6308919340594619,0.7397032660962076,sony_smart_speaker,False
sony_bravia,0.34,0.9563090531980772,sony_smart_speaker,False
i-o_data_qwatch,0.610685217727525,0.7387500018768463,sony_smart_speaker,False
philips_hue_bridge,0.6350060267207883,0.7397032660962076,sony_smart_speaker,False
sony_smart_speaker,0.7344713267469442,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.6852975065166979,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.7086155817722779,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.6865123404144109,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.7284538038965636,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.9048518143516011,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.6721055176371994,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.7205496093153181,0.9093992156987932,sony_smart_speaker,True
sony_smart_speaker,0.7140430819786556,0.9093992156987932,sony_smart_speaker,True
google_home_gen1,0.69,0.9082779722395076,sony_smart_speaker,False
google_home_gen1,0.689646643091307,0.9082779722395076,sony_smart_speaker,False
sony_smart_speaker,0.35,0.9093992156987932,sony_smart_speaker,True
google_home_gen1,0.48,0.9082779722395076,sony_smart_speaker,False
sony_smart_speaker,0.7151144058315206,0.9093992156987932,sony_smart_speaker,True
